4.974166000000000167e+03 6.056534938916804389e-01
4.974167000000000371e+03 6.493277200516393011e-01
4.974167999999999665e+03 6.985613584817644828e-01
4.974168999999999869e+03 7.543610354357600523e-01
4.974170000000000073e+03 8.179768719659408216e-01
4.974171000000000276e+03 8.909784572917934797e-01
4.974171999999999571e+03 9.753607555942597207e-01
4.974172999999999774e+03 1.073694655307207313e+00
4.974173999999999978e+03 1.189345824863252910e+00
4.974175000000000182e+03 1.326801249462579158e+00
4.974176000000000386e+03 1.492171596756665108e+00
4.974176999999999680e+03 1.693993112602463214e+00
4.974177999999999884e+03 1.944567113111185241e+00
4.974179000000000087e+03 2.262330439645813485e+00
4.974180000000000291e+03 2.676383576182153501e+00
4.974180999999999585e+03 3.236115999889726424e+00
4.974181999999999789e+03 4.035236881573954548e+00
4.974182999999999993e+03 5.289965157429197262e+00
4.974184000000000196e+03 7.714838988562017441e+00
4.974185000000000400e+03 1.298926403206424673e+01
4.974185999999999694e+03 2.324456269282637422e+01
4.974186999999999898e+03 4.001526367974332743e+01
4.974188000000000102e+03 6.591321323949104283e+01
4.974189000000000306e+03 1.027887271831733926e+02
4.974189999999999600e+03 1.489111984864166232e+02
4.974190999999999804e+03 1.977241845545082128e+02
4.974192000000000007e+03 2.385011841943810680e+02
4.974193000000000211e+03 2.599773216528050170e+02
4.974194000000000415e+03 2.555096926479276647e+02
4.974194999999999709e+03 2.265175681909398691e+02
4.974195999999999913e+03 1.817271579718246244e+02
4.974197000000000116e+03 1.327794650067659461e+02
4.974198000000000320e+03 8.926950816619016393e+01
4.974198999999999614e+03 5.607568896986659013e+01
4.974199999999999818e+03 3.358125644649827990e+01
4.974201000000000022e+03 1.909428833682272497e+01
4.974202000000000226e+03 1.085994107670656206e+01
4.974203000000000429e+03 6.679673662190669603e+00
4.974203999999999724e+03 4.800252363492165664e+00
4.974204999999999927e+03 3.737684555139408893e+00
4.974206000000000131e+03 3.034118675856215752e+00
4.974207000000000335e+03 2.530936379175854345e+00
4.974207999999999629e+03 2.153686926656071421e+00
4.974208999999999833e+03 1.861388330149902348e+00
4.974210000000000036e+03 1.629224024428973960e+00
4.974211000000000240e+03 1.441168563432069671e+00
4.974212000000000444e+03 1.286376267048555899e+00
4.974212999999999738e+03 1.157236661515217646e+00
4.974213999999999942e+03 1.048252366385010292e+00
4.974215000000000146e+03 9.553562859114294037e-01
4.974216000000000349e+03 8.754781955327757270e-01
4.974216999999999643e+03 8.062599538770537366e-01
4.974217999999999847e+03 7.458628744926569798e-01
4.974219000000000051e+03 6.928341764947067993e-01
4.974220000000000255e+03 6.460123933984784905e-01
4.974220999999999549e+03 6.044591097658297274e-01
4.974221999999999753e+03 5.674088740263577568e-01
4.974222999999999956e+03 5.342319003838688074e-01
4.974224000000000160e+03 5.044059214880644015e-01
4.974225000000000364e+03 4.774946896203100533e-01
4.974225999999999658e+03 4.531313746111822471e-01
4.974226999999999862e+03 4.310056136214259759e-01
4.974228000000000065e+03 4.108533160483940905e-01
4.974229000000000269e+03 3.924485683300138472e-01
4.974229999999999563e+03 3.755971554183950567e-01
4.974230999999999767e+03 3.601313376751408835e-01
4.974231999999999971e+03 3.459056112013690343e-01
4.974233000000000175e+03 3.327932440927420243e-01
4.974234000000000378e+03 3.206834297735803863e-01
4.974234999999999673e+03 3.094789342014930833e-01
4.974235999999999876e+03 2.990941408781186417e-01
4.974237000000000080e+03 2.894534183975120967e-01
4.974238000000000284e+03 2.804897506927671036e-01
4.974238999999999578e+03 2.721435826881492548e-01
4.974239999999999782e+03 2.643618432620186143e-01
4.974240999999999985e+03 2.570971150620287582e-01
4.974242000000000189e+03 2.503069262695172825e-01
4.974243000000000393e+03 2.439531442931794913e-01
4.974243999999999687e+03 2.380014548918314710e-01
4.974244999999999891e+03 2.324209131864936884e-01
4.974246000000000095e+03 2.271835554941994406e-01
4.974247000000000298e+03 2.222640626422376919e-01
4.974247999999999593e+03 2.176394671710999984e-01
4.974248999999999796e+03 2.132888979595345680e-01
4.974250000000000000e+03 2.091933569709784335e-01
4.974251000000000204e+03 2.053355235244909982e-01
4.974252000000000407e+03 2.016995823484498684e-01
4.974252999999999702e+03 1.982710721763984718e-01
4.974253999999999905e+03 1.950367521443768237e-01
4.974255000000000109e+03 1.919844837255397785e-01
4.974256000000000313e+03 1.891031261956475362e-01
4.974256999999999607e+03 1.863824441065064508e-01
4.974257999999999811e+03 1.838130257829645731e-01
4.974259000000000015e+03 1.813862149021168435e-01
4.974260000000000218e+03 1.790940806431209620e-01
4.974261000000000422e+03 1.769292784979062949e-01
4.974261999999999716e+03 1.748850445912910334e-01
4.974262999999999920e+03 1.729551722965674831e-01
4.974264000000000124e+03 1.711339126370464703e-01
4.974265000000000327e+03 1.694159162835772447e-01
4.974265999999999622e+03 1.677961825296573339e-01
4.974266999999999825e+03 1.662700348129115824e-01
4.974268000000000029e+03 1.648331332912670866e-01
4.974269000000000233e+03 1.634815135708297673e-01
4.974270000000000437e+03 1.622116214714851290e-01
4.974270999999999731e+03 1.610203124334723124e-01
4.974271999999999935e+03 1.599048055162949067e-01
4.974273000000000138e+03 1.588626118310063340e-01
4.974274000000000342e+03 1.578914841933874991e-01
4.974274999999999636e+03 1.569893912764232513e-01
4.974275999999999840e+03 1.561544086176128443e-01
4.974277000000000044e+03 1.553848927025937854e-01
4.974278000000000247e+03 1.546793944163753209e-01
4.974279000000000451e+03 1.540367413664537888e-01
4.974279999999999745e+03 1.534558947403521778e-01
4.974280999999999949e+03 1.529360315595447994e-01
4.974282000000000153e+03 1.524765855166631545e-01
4.974283000000000357e+03 1.520772893259022263e-01
4.974283999999999651e+03 1.517382455059146928e-01
4.974284999999999854e+03 1.514599818377044549e-01
4.974286000000000058e+03 1.512434742421923661e-01
4.974287000000000262e+03 1.510901455668077764e-01
4.974287999999999556e+03 1.510018685773427405e-01
4.974288999999999760e+03 1.509810033179980193e-01
4.974289999999999964e+03 1.510304855495562260e-01
4.974291000000000167e+03 1.511539678085579430e-01
4.974292000000000371e+03 1.513560054819066414e-01
4.974292999999999665e+03 1.516423475424637513e-01
4.974293999999999869e+03 1.520203379595309601e-01
4.974295000000000073e+03 1.524991891147221557e-01
4.974296000000000276e+03 1.530910103596827831e-01
4.974296999999999571e+03 1.538121995381165341e-01
4.974297999999999774e+03 1.546866346363562628e-01
4.974298999999999978e+03 1.557534163503392077e-01
4.974300000000000182e+03 1.570702333966991493e-01
4.974301000000000386e+03 1.587733006932769420e-01
4.974301999999999680e+03 1.614197554813646129e-01
4.974302999999999884e+03 1.666957271696374865e-01
4.974304000000000087e+03 1.741122450019209900e-01
4.974305000000000291e+03 1.851384744614789635e-01
4.974305999999999585e+03 2.008863904790310351e-01
4.974306999999999789e+03 2.215718959882155281e-01
4.974307999999999993e+03 2.459367350188552126e-01
4.974309000000000196e+03 2.709987892124322562e-01
4.974310000000000400e+03 2.925966896311775201e-01
4.974310999999999694e+03 3.067677144460412841e-01
4.974311999999999898e+03 3.114008876173520735e-01
4.974313000000000102e+03 3.073126183051886340e-01
4.974314000000000306e+03 2.981053153631620378e-01
4.974314999999999600e+03 2.889743944943808374e-01
4.974315999999999804e+03 2.852975100653186713e-01
4.974317000000000007e+03 2.920479689539393076e-01
4.974318000000000211e+03 3.151574035214061431e-01
4.974319000000000415e+03 3.687040552109776548e-01
4.974319999999999709e+03 5.114550922491084561e-01
4.974320999999999913e+03 7.873660461409264233e-01
4.974322000000000116e+03 1.240259438808925863e+00
4.974323000000000320e+03 1.935251574101653160e+00
4.974323999999999614e+03 2.933996387716621967e+00
4.974324999999999818e+03 4.219670265403900444e+00
4.974326000000000022e+03 5.661774779979174888e+00
4.974327000000000226e+03 7.012122455917459973e+00
4.974328000000000429e+03 7.964568940674964459e+00
4.974328999999999724e+03 8.268136538638644950e+00
4.974329999999999927e+03 7.837468335354133231e+00
4.974331000000000131e+03 6.793051400156323361e+00
4.974332000000000335e+03 5.404790289859225716e+00
4.974332999999999629e+03 3.975753754274915952e+00
4.974333999999999833e+03 2.735550602033199663e+00
4.974335000000000036e+03 1.792618505372254090e+00
4.974336000000000240e+03 1.146959738843053911e+00
4.974337000000000444e+03 7.293273191672141609e-01
4.974337999999999738e+03 4.743185635145484302e-01
4.974338999999999942e+03 3.506335798967190054e-01
4.974340000000000146e+03 2.972936339473488121e-01
4.974341000000000349e+03 2.661462700555480843e-01
4.974341999999999643e+03 2.453179190582892022e-01
4.974342999999999847e+03 2.302550901114583382e-01
4.974344000000000051e+03 2.187237550478445258e-01
4.974345000000000255e+03 2.095344687542278483e-01
4.974345999999999549e+03 2.020520199788824189e-01
4.974346999999999753e+03 1.959289605024498726e-01
4.974347999999999956e+03 1.909424932019591348e-01
4.974349000000000160e+03 1.869092306216005306e-01
4.974350000000000364e+03 1.836575406667630139e-01
4.974350999999999658e+03 1.810255665761273114e-01
4.974351999999999862e+03 1.788994995626257689e-01
4.974353000000000065e+03 1.771758452614935753e-01
4.974354000000000269e+03 1.757756833397185192e-01
4.974354999999999563e+03 1.746378336920265673e-01
4.974355999999999767e+03 1.737211386220763598e-01
4.974356999999999971e+03 1.729951852794503753e-01
4.974358000000000175e+03 1.724369595755087525e-01
4.974359000000000378e+03 1.720299911321324648e-01
4.974359999999999673e+03 1.717656026421606474e-01
4.974360999999999876e+03 1.716504732220964224e-01
4.974362000000000080e+03 1.717586943771355901e-01
4.974363000000000284e+03 1.723643145150853262e-01
4.974363999999999578e+03 1.733846423146094828e-01
4.974364999999999782e+03 1.750453131489106695e-01
4.974365999999999985e+03 1.775294246081237370e-01
4.974367000000000189e+03 1.808683554553094930e-01
4.974368000000000393e+03 1.848422782801694142e-01
4.974368999999999687e+03 1.889317166889215027e-01
4.974369999999999891e+03 1.923999789324533638e-01
4.974371000000000095e+03 1.945178214495776325e-01
4.974372000000000298e+03 1.948429962124672843e-01
4.974372999999999593e+03 1.934073890823157227e-01
4.974373999999999796e+03 1.907019700148402941e-01
4.974375000000000000e+03 1.874685962252879423e-01
4.974376000000000204e+03 1.844196485472965885e-01
4.974377000000000407e+03 1.820296219927129144e-01
4.974377999999999702e+03 1.804731271169378037e-01
4.974378999999999905e+03 1.796853791628338359e-01
4.974380000000000109e+03 1.794615268107796202e-01
4.974381000000000313e+03 1.795997608987395244e-01
4.974381999999999607e+03 1.801497266346359094e-01
4.974382999999999811e+03 1.808291469809581997e-01
4.974384000000000015e+03 1.815696026645393368e-01
4.974385000000000218e+03 1.823525349293086129e-01
4.974386000000000422e+03 1.831703212898593003e-01
4.974386999999999716e+03 1.840185633493411910e-01
4.974387999999999920e+03 1.848949150816768250e-01
4.974389000000000124e+03 1.857980011111858842e-01
4.974390000000000327e+03 1.867267386374641680e-01
4.974390999999999622e+03 1.876799838973304824e-01
4.974391999999999825e+03 1.886563129347423595e-01
4.974393000000000029e+03 1.896540499416592973e-01
4.974394000000000233e+03 1.906715749347229483e-01
4.974395000000000437e+03 1.917077709566320509e-01
4.974395999999999731e+03 1.927623516575256990e-01
4.974396999999999935e+03 1.938359425909585987e-01
4.974398000000000138e+03 1.949297478338540834e-01
4.974399000000000342e+03 1.960450689549614878e-01
4.974399999999999636e+03 1.971828944966303176e-01
4.974400999999999840e+03 1.983437287728863352e-01
4.974402000000000044e+03 1.995276613337538807e-01
4.974403000000000247e+03 2.007345458564236684e-01
4.974404000000000451e+03 2.019641786015955454e-01
4.974404999999999745e+03 2.032169786747568541e-01
4.974405999999999949e+03 2.044928333148978705e-01
4.974407000000000153e+03 2.057919775144088081e-01
4.974408000000000357e+03 2.071148272973993287e-01
4.974408999999999651e+03 2.084618619280922680e-01
4.974409999999999854e+03 2.098336096069972900e-01
4.974411000000000058e+03 2.112306528364503166e-01
4.974412000000000262e+03 2.126536371661784941e-01
4.974412999999999556e+03 2.141032962810013041e-01
4.974413999999999760e+03 2.155804529285995363e-01
4.974414999999999964e+03 2.170860176730597946e-01
4.974416000000000167e+03 2.186210256692628362e-01
4.974417000000000371e+03 2.201866429834297145e-01
4.974417999999999665e+03 2.217841857417313656e-01
4.974418999999999869e+03 2.234151445688883075e-01
4.974420000000000073e+03 2.250812146143941206e-01
4.974421000000000276e+03 2.267843324735952237e-01
4.974421999999999571e+03 2.285267217679629315e-01
4.974422999999999774e+03 2.303109497834309183e-01
4.974423999999999978e+03 2.321399983120366051e-01
4.974425000000000182e+03 2.340173529847556222e-01
4.974426000000000386e+03 2.359471168446223288e-01
4.974426999999999680e+03 2.379341560892321850e-01
4.974427999999999884e+03 2.399842890027642228e-01
4.974429000000000087e+03 2.421045335732684989e-01
4.974430000000000291e+03 2.443034360600234989e-01
4.974430999999999585e+03 2.465915128689274982e-01
4.974431999999999789e+03 2.489818538673480297e-01
4.974432999999999993e+03 2.514909601342382728e-01
4.974434000000000196e+03 2.541399298113504179e-01
4.974435000000000400e+03 2.569561738726687250e-01
4.974435999999999694e+03 2.599759625495846604e-01
4.974436999999999898e+03 2.632483193056876503e-01
4.974438000000000102e+03 2.668411927190766919e-01
4.974439000000000306e+03 2.708516784796559662e-01
4.974439999999999600e+03 2.754239152505572608e-01
4.974440999999999804e+03 2.807827794323782267e-01
4.974442000000000007e+03 2.873040126661403071e-01
4.974443000000000211e+03 2.956833937530180534e-01
4.974444000000000415e+03 3.074548656407734004e-01
4.974444999999999709e+03 3.274264065444165706e-01
4.974445999999999913e+03 3.762731116909107110e-01
4.974447000000000116e+03 4.614246355042812553e-01
4.974448000000000320e+03 5.971030662750241857e-01
4.974448999999999614e+03 8.034391332722644608e-01
4.974449999999999818e+03 1.094520651748048579e+00
4.974451000000000022e+03 1.461043635776827943e+00
4.974452000000000226e+03 1.861551616562430400e+00
4.974453000000000429e+03 2.223990508204298777e+00
4.974453999999999724e+03 2.464874899867884217e+00
4.974454999999999927e+03 2.521000245426477271e+00
4.974456000000000131e+03 2.377367270762601681e+00
4.974457000000000335e+03 2.074186206593855442e+00
4.974457999999999629e+03 1.688409525302803971e+00
4.974458999999999833e+03 1.301591921807643271e+00
4.974460000000000036e+03 9.726203607725393274e-01
4.974461000000000240e+03 7.270432017801876645e-01
4.974462000000000444e+03 5.619100619504652228e-01
4.974462999999999738e+03 4.573708234077300538e-01
4.974463999999999942e+03 3.937249872786152127e-01
4.974465000000000146e+03 3.675696844019837872e-01
4.974466000000000349e+03 3.576208145043793807e-01
4.974466999999999643e+03 3.528163422401283666e-01
4.974467999999999847e+03 3.505251191078475048e-01
4.974469000000000051e+03 3.497226387289401051e-01
4.974470000000000255e+03 3.498983735856099342e-01
4.974470999999999549e+03 3.507618490600223904e-01
4.974471999999999753e+03 3.521335146707166852e-01
4.974472999999999956e+03 3.538958645209812626e-01
4.974474000000000160e+03 3.559687158913142357e-01
4.974475000000000364e+03 3.582956048517099701e-01
4.974475999999999658e+03 3.608358520529407198e-01
4.974476999999999862e+03 3.635598932778769110e-01
4.974478000000000065e+03 3.664479643182085300e-01
4.974479000000000269e+03 3.694892371496764083e-01
4.974479999999999563e+03 3.726691237036927062e-01
4.974480999999999767e+03 3.759835780777882608e-01
4.974481999999999971e+03 3.794290906505128902e-01
4.974483000000000175e+03 3.829996669986078794e-01
4.974484000000000378e+03 3.866839613468267545e-01
4.974484999999999673e+03 3.904641365979864553e-01
4.974485999999999876e+03 3.943183308708974044e-01
4.974487000000000080e+03 3.982266603349445266e-01
4.974488000000000284e+03 4.021781534541234993e-01
4.974488999999999578e+03 4.061747657441220349e-01
4.974489999999999782e+03 4.102300111557021234e-01
4.974490999999999985e+03 4.143629888486265456e-01
4.974492000000000189e+03 4.185912238982576472e-01
4.974493000000000393e+03 4.229258736403982422e-01
4.974493999999999687e+03 4.273707688262930460e-01
4.974494999999999891e+03 4.319242468482480946e-01
4.974496000000000095e+03 4.365817595238109528e-01
4.974497000000000298e+03 4.413407971508759298e-01
4.974497999999999593e+03 4.462022663008009538e-01
4.974498999999999796e+03 4.511612538707497344e-01
4.974500000000000000e+03 4.562179860797785369e-01
4.974501000000000204e+03 4.613737456195424746e-01
4.974502000000000407e+03 4.666301556435075160e-01
4.974502999999999702e+03 4.719890356686066712e-01
4.974503999999999905e+03 4.774523543225137612e-01
4.974505000000000109e+03 4.830222091251972771e-01
4.974506000000000313e+03 4.887008165201245369e-01
4.974506999999999607e+03 4.944905065863465787e-01
4.974507999999999811e+03 5.003937203232728947e-01
4.974509000000000015e+03 5.064130084377981289e-01
4.974510000000000218e+03 5.125510312392607126e-01
4.974511000000000422e+03 5.188105592872878091e-01
4.974511999999999716e+03 5.251944746543412146e-01
4.974512999999999920e+03 5.317057727302567649e-01
4.974514000000000124e+03 5.383475644144763983e-01
4.974515000000000327e+03 5.451230787671380584e-01
4.974515999999999622e+03 5.520356659954028800e-01
4.974516999999999825e+03 5.590888008270508136e-01
4.974518000000000029e+03 5.662860861576769489e-01
4.974519000000000233e+03 5.736312570893624674e-01
4.974520000000000437e+03 5.811281852633172207e-01
4.974520999999999731e+03 5.887808835169745514e-01
4.974521999999999935e+03 5.965935109044498974e-01
4.974523000000000138e+03 6.045703779814144418e-01
4.974524000000000342e+03 6.127159525018665009e-01
4.974524999999999636e+03 6.210348654258002199e-01
4.974525999999999840e+03 6.295319173380178324e-01
4.974527000000000044e+03 6.382120851728075861e-01
4.974528000000000247e+03 6.470805294138911590e-01
4.974529000000000451e+03 6.561426016776011894e-01
4.974529999999999745e+03 6.654038527402439396e-01
4.974530999999999949e+03 6.748700410816051987e-01
4.974532000000000153e+03 6.845471418515157724e-01
4.974533000000000357e+03 6.944413564685190110e-01
4.974533999999999651e+03 7.045591227655315647e-01
4.974534999999999854e+03 7.149071258519686944e-01
4.974536000000000058e+03 7.254923096295622376e-01
4.974537000000000262e+03 7.363218892618484945e-01
4.974537999999999556e+03 7.474033646174973455e-01
4.974538999999999760e+03 7.587445350594687055e-01
4.974539999999999964e+03 7.703535158333674193e-01
4.974541000000000167e+03 7.822387569687819786e-01
4.974542000000000371e+03 7.944090658547735551e-01
4.974542999999999665e+03 8.068736361529443846e-01
4.974543999999999869e+03 8.196420888470911104e-01
4.974545000000000073e+03 8.327245395358360280e-01
4.974546000000000276e+03 8.461317344322439871e-01
4.974546999999999571e+03 8.598754175663496646e-01
4.974547999999999774e+03 8.739699174507761237e-01
4.974548999999999978e+03 8.884456825063817842e-01
4.974550000000000182e+03 9.033284167931576736e-01
4.974551000000000386e+03 9.186318072082693131e-01
4.974551999999999680e+03 9.343940650243184320e-01
4.974552999999999884e+03 9.506417251035396143e-01
4.974554000000000087e+03 9.673829917151598456e-01
4.974555000000000291e+03 9.845993106451284005e-01
4.974555999999999585e+03 1.002245732118076216e+00
4.974556999999999789e+03 1.020265425331291276e+00
4.974557999999999993e+03 1.038615123975470622e+00
4.974559000000000196e+03 1.057289689838942337e+00
4.974560000000000400e+03 1.076332127080679379e+00
4.974560999999999694e+03 1.095823115876761289e+00
4.974561999999999898e+03 1.115856314858739040e+00
4.974563000000000102e+03 1.136513183187145559e+00
4.974564000000000306e+03 1.157848957660991607e+00
4.974564999999999600e+03 1.179892736415286469e+00
4.974565999999999804e+03 1.202656123281264255e+00
4.974567000000000007e+03 1.226139793389919408e+00
4.974568000000000211e+03 1.250371486296430135e+00
4.974569000000000415e+03 1.275364651415326289e+00
4.974569999999999709e+03 1.301131572923778235e+00
4.974570999999999913e+03 1.327700939599314012e+00
4.974572000000000116e+03 1.355105183210913333e+00
4.974573000000000320e+03 1.383379057092487763e+00
4.974573999999999614e+03 1.412559369961123856e+00
4.974574999999999818e+03 1.442684957931888334e+00
4.974576000000000022e+03 1.473796752427415147e+00
4.974577000000000226e+03 1.505937923679446344e+00
4.974578000000000429e+03 1.539154092355158321e+00
4.974578999999999724e+03 1.573493577104279728e+00
4.974579999999999927e+03 1.609007627959969211e+00
4.974581000000000131e+03 1.645750608679073856e+00
4.974582000000000335e+03 1.683780133552364999e+00
4.974582999999999629e+03 1.723157200798757893e+00
4.974583999999999833e+03 1.763946371435519689e+00
4.974585000000000036e+03 1.806216016466149821e+00
4.974586000000000240e+03 1.850038623516581993e+00
4.974587000000000444e+03 1.895491149444674894e+00
4.974587999999999738e+03 1.942655403370161515e+00
4.974588999999999942e+03 1.991618438530238899e+00
4.974590000000000146e+03 2.042472881449366451e+00
4.974591000000000349e+03 2.095317456958205149e+00
4.974591999999999643e+03 2.150257446792770200e+00
4.974592999999999847e+03 2.207405205610978083e+00
4.974594000000000051e+03 2.266880735852768503e+00
4.974595000000000255e+03 2.328812320917927448e+00
4.974595999999999549e+03 2.393337220833530399e+00
4.974596999999999753e+03 2.460602437832167588e+00
4.974597999999999956e+03 2.530765558823724337e+00
4.974599000000000160e+03 2.603995684979881986e+00
4.974600000000000364e+03 2.680474457847875414e+00
4.974600999999999658e+03 2.760397193972616847e+00
4.974601999999999862e+03 2.843974141745497342e+00
4.974603000000000065e+03 2.931431874594545128e+00
4.974604000000000269e+03 3.023014839358062922e+00
4.974604999999999563e+03 3.118987078588071338e+00
4.974605999999999767e+03 3.219634150606049072e+00
4.974606999999999971e+03 3.325265272217943213e+00
4.974608000000000175e+03 3.436215716150487154e+00
4.974609000000000378e+03 3.552849496944768148e+00
4.974609999999999673e+03 3.675562386290474493e+00
4.974610999999999876e+03 3.804785305523805672e+00
4.974612000000000080e+03 3.940988148470816910e+00
4.974613000000000284e+03 4.084684100920839001e+00
4.974613999999999578e+03 4.236434529914183678e+00
4.974614999999999782e+03 4.396854532379319558e+00
4.974615999999999985e+03 4.566619244587571735e+00
4.974617000000000189e+03 4.746471037633010148e+00
4.974618000000000393e+03 4.937227741996236929e+00
4.974618999999999687e+03 5.139792074353987772e+00
4.974619999999999891e+03 5.355162473504364584e+00
4.974621000000000095e+03 5.584445589174253932e+00
4.974622000000000298e+03 5.828870723790820385e+00
4.974622999999999593e+03 6.089806581986362488e+00
4.974623999999999796e+03 6.368780763970307568e+00
4.974625000000000000e+03 6.667502526821327713e+00
4.974626000000000204e+03 6.987889463924775946e+00
4.974627000000000407e+03 7.332098892211765140e+00
4.974627999999999702e+03 7.702564927832323605e+00
4.974628999999999905e+03 8.102042468375611151e+00
4.974630000000000109e+03 8.533659595157766731e+00
4.974631000000000313e+03 9.000980309718574546e+00
4.974631999999999607e+03 9.508080009839574132e+00
4.974632999999999811e+03 1.005963677716593274e+01
4.974634000000000015e+03 1.066104239924147734e+01
4.974635000000000218e+03 1.131853820880324690e+01
4.974636000000000422e+03 1.203938233598092644e+01
4.974636999999999716e+03 1.283205704107521861e+01
4.974637999999999920e+03 1.370652761051530533e+01
4.974639000000000124e+03 1.467456816016525600e+01
4.974640000000000327e+03 1.575017512093717187e+01
4.974640999999999622e+03 1.695009678907644002e+01
4.974641999999999825e+03 1.829451827603650216e+01
4.974643000000000029e+03 1.980795705160694453e+01
4.974644000000000233e+03 2.152044779067304248e+01
4.974645000000000437e+03 2.346913053056724507e+01
4.974645999999999731e+03 2.570041043484319232e+01
4.974646999999999935e+03 2.827294273017229287e+01
4.974648000000000138e+03 3.126183377706381705e+01
4.974649000000000342e+03 3.476467740596097400e+01
4.974649999999999636e+03 3.891043710507024400e+01
4.974650999999999840e+03 4.387288372348657361e+01
4.974652000000000044e+03 4.989160587587817020e+01
4.974653000000000247e+03 5.730619881310303754e+01
4.974654000000000451e+03 6.661473363017047689e+01
4.974654999999999745e+03 7.858037458458849756e+01
4.974655999999999949e+03 9.444341448310925102e+01
4.974657000000000153e+03 1.163991634899712011e+02
4.974658000000000357e+03 1.489079091437448596e+02
4.974658999999999651e+03 2.035655570993059484e+02
4.974659999999999854e+03 3.138298814182467140e+02
4.974661000000000058e+03 5.630755957572496300e+02
4.974662000000000262e+03 1.059980462365228504e+03
4.974662999999999556e+03 1.854864867125633964e+03
4.974663999999999760e+03 3.089994001295227008e+03
4.974664999999999964e+03 4.783273970438538527e+03
4.974666000000000167e+03 6.750009482936701716e+03
4.974667000000000371e+03 8.575764843436685624e+03
4.974667999999999665e+03 9.735946480847143903e+03
4.974668999999999869e+03 9.841155884390669598e+03
4.974670000000000073e+03 8.854166825160098597e+03
4.974671000000000276e+03 7.111816551293090924e+03
4.974671999999999571e+03 5.134046363741559617e+03
4.974672999999999774e+03 3.369447591050374285e+03
4.974673999999999978e+03 2.046460858280636785e+03
4.974675000000000182e+03 1.178611913226073739e+03
4.974676000000000386e+03 6.360894248511672231e+02
4.974676999999999680e+03 3.446436610244748522e+02
4.974677999999999884e+03 2.182276086636680645e+02
4.974679000000000087e+03 1.567237391026620799e+02
4.974680000000000291e+03 1.213926110369600053e+02
4.974680999999999585e+03 9.793686675863399671e+01
4.974681999999999789e+03 8.115879890801240037e+01
4.974682999999999993e+03 6.858859828471925368e+01
4.974684000000000196e+03 5.885883989964139573e+01
4.974685000000000400e+03 5.113919167241468244e+01
4.974685999999999694e+03 4.489285451539414140e+01
4.974686999999999898e+03 3.975645645603493961e+01
4.974688000000000102e+03 3.547509788852247681e+01
4.974689000000000306e+03 3.186476859927414296e+01
4.974689999999999600e+03 2.878944261519984948e+01
4.974690999999999804e+03 2.614652737658061099e+01
4.974692000000000007e+03 2.385729972078789274e+01
4.974693000000000211e+03 2.186043711296026615e+01
4.974694000000000415e+03 2.010753421740092506e+01
4.974694999999999709e+03 1.855992883925519976e+01
4.974695999999999913e+03 1.718641269743798361e+01
4.974697000000000116e+03 1.596155223025507297e+01
4.974698000000000320e+03 1.486443985962685055e+01
4.974698999999999614e+03 1.387775179880564735e+01
4.974699999999999818e+03 1.298702894636374872e+01
4.974701000000000022e+03 1.218012207014352022e+01
4.974702000000000226e+03 1.144675937173533420e+01
4.974703000000000429e+03 1.077820637289911865e+01
4.974703999999999724e+03 1.016699614574464050e+01
4.974704999999999927e+03 9.606713619962336637e+00
4.974706000000000131e+03 9.091821795309167342e+00
4.974707000000000335e+03 8.617520661233719181e+00
4.974707999999999629e+03 8.179631889981061832e+00
4.974708999999999833e+03 7.774504040704859342e+00
4.974710000000000036e+03 7.398934271657214623e+00
4.974711000000000240e+03 7.050103401864676655e+00
4.974712000000000444e+03 6.725521807306446220e+00
4.974712999999999738e+03 6.422984034359925154e+00
4.974713999999999942e+03 6.140530658029117461e+00
4.974715000000000146e+03 5.876416335043368910e+00
4.974716000000000349e+03 5.629081610753833509e+00
4.974716999999999643e+03 5.397130023965291734e+00
4.974717999999999847e+03 5.179307944667283614e+00
4.974719000000000051e+03 4.974487302791170684e+00
4.974720000000000255e+03 4.781650743666496339e+00
4.974720999999999549e+03 4.599878801621409607e+00
4.974721999999999753e+03 4.428338778884437055e+00
4.974722999999999956e+03 4.266275076732913618e+00
4.974724000000000160e+03 4.113000762607840421e+00
4.974725000000000364e+03 3.967890197427547783e+00
4.974725999999999658e+03 3.830372572411228305e+00
4.974726999999999862e+03 3.699926228526081662e+00
4.974728000000000065e+03 3.576073653543454522e+00
4.974729000000000269e+03 3.458377063499335602e+00
4.974729999999999563e+03 3.346434493332904658e+00
4.974730999999999767e+03 3.239876329413199141e+00
4.974731999999999971e+03 3.138362229152289906e+00
4.974733000000000175e+03 3.041578377214189999e+00
4.974734000000000378e+03 2.949235038151203803e+00
4.974734999999999673e+03 2.861064368936563351e+00
4.974735999999999876e+03 2.776818459894120572e+00
4.974737000000000080e+03 2.696267578227811157e+00
4.974738000000000284e+03 2.619198589093435281e+00
4.974738999999999578e+03 2.545413535063029808e+00
4.974739999999999782e+03 2.474728355268663638e+00
4.974740999999999985e+03 2.406971729714793007e+00
4.974742000000000189e+03 2.341984033754195504e+00
4.974743000000000393e+03 2.279616391743790160e+00
4.974743999999999687e+03 2.219729818971802437e+00
4.974744999999999891e+03 2.162194442301556219e+00
4.974746000000000095e+03 2.106888792131672794e+00
4.974747000000000298e+03 2.053699157321700497e+00
4.974747999999999593e+03 2.002518997517661159e+00
